Id,SalePrice
2849,207462.829448337
2850,300755.291493797
2851,229067.256565546
2852,249864.337702667
2853,231712.861397303
2854,163102.172680161
2855,211163.112176336
2856,202238.8265664
2857,206678.555285165
2858,214284.534641468
2859,98231.9653120143
2860,143285.0267047
2861,109844.270596873
2862,223773.602115911
2863,137121.897820515
2864,263167.362186386
2865,132986.920275741
2866,168601.765662731
2867,108270.605246243
2868,114435.213750151
2869,106049.163997706
2870,115817.122324825
2871,76087.2150792615
2872,21159.9323800388
2873,86899.7937493506
2874,184581.384105449
2875,112212.46020702
2876,203298.413189754
2877,139867.645229009
2878,151565.497320302
2879,119964.476312531
2880,105447.872717859
2881,109337.78054455
2882,156528.010995955
2883,215742.798173144
2884,199347.267377838
2885,184987.407666495
2886,235746.245950999
2887,105524.712061525
2888,169247.329567548
2889,40901.182668996
2890,76300.9054227453
2891,153572.195279624
2892,51094.2066752459
2893,100360.332067851
2894,21222.2386218472
2895,306288.013846333
2896,270251.360435768
2897,233646.605009958
2898,150307.440889501
2899,238204.690697433
2900,158649.72721072
2901,239612.317086476
2902,213058.545517351
2903,324572.828837828
2904,350658.334268652
2905,82552.1717536938
2906,224546.969079916
2907,103260.252422891
2908,124970.914632317
2909,151003.236353276
2910,77732.672135395
2911,54471.6310009062
2912,161025.50349563
2913,54014.8527096612
2914,61957.3612894705
2915,74498.7219762621
2916,54352.8399704276
2917,148207.351092548
2918,120198.962454503
2919,260469.023049363
