Id,SalePrice
2851,238207.025265403
2852,246417.269432914
2853,242250.782468177
2854,162428.224768607
2855,214058.484954861
2856,209392.570311372
2857,209595.698004546
2858,217242.328903067
2859,102385.431574934
2860,124415.938688731
2861,127257.320367886
2862,227068.649720459
2863,129111.367133115
2864,264045.130052594
2865,129386.080932491
2866,169576.121324748
2867,107193.866882698
2868,124979.044658964
2869,105591.830519406
2870,113552.275418066
2871,69550.3527907075
2872,26086.7901852238
2873,95674.3374128693
2874,178221.33730637
2875,116684.780203484
2876,193372.388932504
2877,137178.083058948
2878,147200.697263846
2879,129277.169731282
2880,110489.876750708
2881,121790.151700845
2882,163407.288779156
2883,200988.183588998
2884,194556.664953415
2885,170009.618004953
2886,222346.55385212
2887,111725.498869149
2888,154573.034437824
2889,42392.3636551211
2890,86178.0252418984
2891,152939.335275001
2892,50562.8984064371
2893,88288.8023620872
2894,26283.3780175953
2895,308349.398140142
2896,269957.0082698
2897,228832.033157201
2898,156316.154194153
2899,240308.673678426
2900,162456.685480674
2901,227405.671796913
2902,210261.596384043
2903,318190.689209416
2904,351220.341632049
2905,87848.2830576592
2906,216508.535389246
2907,106729.055968004
2908,127323.573622671
2909,144921.464850871
2910,69735.6281644162
2911,64113.0422907101
2912,166300.032600929
2913,63160.293959626
2914,58072.6101499572
2915,68647.3963534867
2916,65054.3655109378
2917,164682.378357582
2918,115583.864523503
2919,254999.617309917
