Id,SalePrice
2846,209757.86488987
2847,193442.699807148
2848,214919.733428863
2849,197877.346590211
2850,276908.580806638
2851,225646.834838699
2852,235747.084547346
2853,226151.408073804
2854,151324.864011237
2855,201003.772361216
2856,192325.986725558
2857,195333.957208424
2858,207983.143404352
2859,100235.315495691
2860,127472.618317069
2861,114363.425236491
2862,217883.591873699
2863,132805.772401919
2864,244735.491698772
2865,124060.794951685
2866,159811.311127293
2867,100144.613868608
2868,109100.542679232
2869,91266.2266766252
2870,102894.135703502
2871,67371.839886284
2872,15608.3076463863
2873,94658.1446119696
2874,163929.124219283
2875,110714.221448273
2876,185635.404326939
2877,136073.875555107
2878,139141.484496856
2879,116752.469837391
2880,109071.765533855
2881,119869.851009843
2882,152674.980590096
2883,190924.499252017
2884,182229.690406094
2885,159701.701507396
2886,216256.418930667
2887,99164.4241670128
2888,149224.60063881
2889,38568.1817098814
2890,76654.3955773208
2891,147111.238990816
2892,79510.0616465104
2893,81998.3257741686
2894,49262.4453526679
2895,302227.738420748
2896,256444.120497922
2897,215252.413810809
2898,140283.774072125
2899,229753.681169689
2900,152239.824474462
2901,217830.983559106
2902,206124.687984755
2903,311064.757712351
2904,331391.091961906
2905,122534.774402019
2906,194850.623094738
2907,102280.646914307
2908,113385.834089828
2909,134733.943653149
2910,54458.973755559
2911,50747.7227460719
2912,164526.70839848
2913,45340.1943457788
2914,44017.8992072134
2915,56885.199726643
2916,46659.6527073975
2917,158309.04803851
2918,114928.884267299
2919,235015.48038363
