Id,SalePrice
2852,246455.12815583
2853,239925.685267803
2854,164789.70182016
2855,214251.437895771
2856,207534.992125945
2857,208798.343794417
2858,216560.083587256
2859,101903.48631958
2860,135483.020804231
2861,123937.478473697
2862,229470.205696432
2863,137146.257886771
2864,261850.784255193
2865,134023.438749115
2866,169484.642641393
2867,108154.959752141
2868,118822.346057712
2869,108290.996804573
2870,116733.990284145
2871,74209.2980079871
2872,30531.1955124943
2873,96567.1926120265
2874,180592.817019547
2875,116657.534873116
2876,196395.422456715
2877,139559.945619203
2878,152067.435705472
2879,126837.536310455
2880,110673.530998135
2881,120840.030652896
2882,163664.505936993
2883,199609.196557552
2884,197880.024181456
2885,176757.626910178
2886,222990.363004379
2887,106154.947556517
2888,162046.44187339
2889,45487.8499914056
2890,84455.9717395063
2891,149763.576857605
2892,53615.4663576398
2893,95900.6599760156
2894,26028.6061398857
2895,307997.333142384
2896,269908.683260439
2897,232662.434871966
2898,156396.035763891
2899,240067.248747643
2900,152401.238322986
2901,231011.484476733
2902,208610.454532999
2903,320269.702682649
2904,353881.124608106
2905,81280.7033898724
2906,221154.292775831
2907,105544.737053247
2908,126745.367588321
2909,151094.133122004
2910,80933.3036815039
2911,68143.9764539076
2912,164141.430554368
2913,62546.1655193502
2914,70149.3166680021
2915,80836.8781309716
2916,64030.2568036909
2917,153354.9258993
2918,126115.507072703
2919,259819.34601072
